Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,78.63999938964844,79.29000091552734,77.30000305175781,77.5,77.5,20981
2018-01-03,77.51000213623047,78.29000091552734,77.37000274658203,78.11000061035156,78.11000061035156,13372
2018-01-04,78.11000061035156,79.38999938964844,78.05999755859375,79.25,79.25,15374
2018-01-05,79.1500015258789,80.05000305175781,77.80999755859375,78.01000213623047,78.01000213623047,24676
2018-01-08,78.0999984741211,78.79000091552734,77.93000030517578,78.13999938964844,78.13999938964844,16891
2018-01-09,78.08000183105469,78.69999694824219,78.02999877929688,78.3499984741211,78.3499984741211,12810
2018-01-10,78.3499984741211,79.93000030517578,78.33000183105469,79.6500015258789,79.6500015258789,16686
2018-01-11,79.55000305175781,82.6500015258789,79.41999816894531,82.6500015258789,82.6500015258789,34198
2018-01-12,82.8499984741211,84.6500015258789,80.30000305175781,81.68000030517578,81.68000030517578,43200
2018-01-16,81.81999969482422,82.05000305175781,80.62000274658203,81.43000030517578,81.43000030517578,19313
2018-01-17,81.30000305175781,82.22000122070312,80.95999908447266,82.13999938964844,82.13999938964844,13635
2018-01-18,82.01000213623047,83.94000244140625,81.81999969482422,82.62999725341797,82.62999725341797,26971
2018-01-19,82.52999877929688,83.76000213623047,82.36000061035156,83.41999816894531,83.41999816894531,19303
2018-01-22,83.3499984741211,83.94999694824219,83.0,83.41000366210938,83.41000366210938,17156
2018-01-23,83.41999816894531,83.68000030517578,82.01000213623047,82.26000213623047,82.26000213623047,21793
2018-01-24,82.06999969482422,82.7300033569336,81.61000061035156,82.2699966430664,82.2699966430664,25404
2018-01-25,82.27999877929688,82.8499984741211,81.7699966430664,81.87999725341797,81.87999725341797,18011
2018-01-26,81.86000061035156,81.9800033569336,80.31999969482422,80.4800033569336,80.4800033569336,26965
2018-01-29,80.5199966430664,80.62000274658203,78.1500015258789,78.36000061035156,78.36000061035156,36663
2018-01-30,78.36000061035156,78.93000030517578,76.95999908447266,77.02999877929688,77.02999877929688,29236
2018-01-31,77.23999786376953,78.19999694824219,76.5199966430664,77.27999877929688,77.27999877929688,38453
2018-02-01,77.30000305175781,79.93000030517578,77.16000366210938,78.3499984741211,78.3499984741211,37574
2018-02-02,78.44999694824219,78.81999969482422,77.2300033569336,77.30000305175781,77.30000305175781,30885
2018-02-05,77.36000061035156,77.91000366210938,76.44999694824219,76.56999969482422,76.56999969482422,25997
2018-02-06,76.55000305175781,76.80000305175781,75.8499984741211,76.19000244140625,76.19000244140625,24696
2018-02-07,76.11000061035156,76.93000030517578,75.81999969482422,75.95999908447266,75.95999908447266,27161
2018-02-08,75.91000366210938,77.5199966430664,75.88999938964844,76.62000274658203,76.62000274658203,37960
2018-02-09,77.0,77.2699966430664,75.73999786376953,76.68000030517578,76.68000030517578,27401
2018-02-12,76.68000030517578,77.47000122070312,76.0999984741211,76.44999694824219,76.44999694824219,27908
2018-02-13,76.41000366210938,76.5,75.66000366210938,76.37999725341797,76.37999725341797,18895
2018-02-14,76.44999694824219,76.44999694824219,75.41000366210938,75.5999984741211,75.5999984741211,14711
2018-02-15,75.5999984741211,76.29000091552734,75.11000061035156,75.41000366210938,75.41000366210938,7781
2018-02-16,75.33999633789062,75.87000274658203,75.12999725341797,75.72000122070312,75.72000122070312,0
2018-02-20,75.69999694824219,78.30999755859375,75.5999984741211,77.51000213623047,77.51000213623047,8757
2018-02-21,77.5,79.0999984741211,77.44999694824219,78.91000366210938,78.91000366210938,7830
2018-02-22,78.8499984741211,81.33999633789062,78.41999816894531,80.54000091552734,80.54000091552734,257
2018-02-23,80.75,81.5,80.25,81.44999694824219,81.44999694824219,158
2018-02-26,81.75,81.75,80.55000305175781,81.69999694824219,81.69999694824219,34
2018-02-27,81.0,81.75,81.0,81.76000213623047,81.76000213623047,29
2018-02-28,81.75,81.75,81.5,81.6500015258789,81.6500015258789,21
2018-03-01,81.80000305175781,81.80000305175781,81.5,82.56999969482422,82.56999969482422,12
2018-03-02,82.69999694824219,82.69999694824219,82.5,82.72000122070312,82.72000122070312,59
2018-03-05,83.80999755859375,83.80999755859375,82.5999984741211,85.41000366210938,85.41000366210938,4
2018-03-06,87.75,87.75,85.20999908447266,83.83999633789062,83.83999633789062,19
2018-03-07,84.19999694824219,84.19999694824219,84.19999694824219,84.19999694824219,84.19999694824219,22478
2018-03-08,83.26000213623047,85.25,82.95999908447266,85.12000274658203,85.12000274658203,22263
2018-03-09,84.94000244140625,85.55000305175781,84.2300033569336,84.5199966430664,84.5199966430664,15189
2018-03-12,84.48999786376953,85.02999877929688,82.87999725341797,83.27999877929688,83.27999877929688,14497
2018-03-13,83.19000244140625,84.20999908447266,82.04000091552734,82.9800033569336,82.9800033569336,19947
2018-03-14,83.38999938964844,83.87000274658203,82.41000366210938,83.44000244140625,83.44000244140625,11018
2018-03-15,83.58999633789062,83.86000061035156,82.6500015258789,83.52999877929688,83.52999877929688,12456
2018-03-16,83.69999694824219,83.69999694824219,82.41999816894531,82.8499984741211,82.8499984741211,10030
2018-03-19,82.98999786376953,82.98999786376953,81.19000244140625,81.2300033569336,81.2300033569336,16728
2018-03-20,81.1500015258789,83.3499984741211,80.94999694824219,83.08000183105469,83.08000183105469,19576
2018-03-21,82.9800033569336,83.86000061035156,82.54000091552734,82.58999633789062,82.58999633789062,13920
2018-03-22,82.66000366210938,83.20999908447266,81.7699966430664,82.1500015258789,82.1500015258789,12699
2018-03-23,82.27999877929688,82.38999938964844,81.38999938964844,81.83000183105469,81.83000183105469,14903
2018-03-26,82.08000183105469,82.56999969482422,81.5,81.77999877929688,81.77999877929688,14523
2018-03-27,81.87999725341797,82.7699966430664,81.72000122070312,82.0199966430664,82.0199966430664,13131
2018-03-28,82.0,82.12999725341797,80.66999816894531,80.73999786376953,80.73999786376953,17420
2018-03-29,80.73999786376953,82.19999694824219,80.68000030517578,81.45999908447266,81.45999908447266,18621
2018-04-02,81.80000305175781,82.70999908447266,80.91999816894531,80.97000122070312,80.97000122070312,15144
2018-04-03,80.97000122070312,82.80999755859375,80.97000122070312,82.0199966430664,82.0199966430664,22369
2018-04-04,82.0999984741211,82.30999755859375,78.62000274658203,79.63999938964844,79.63999938964844,43856
2018-04-05,79.5,82.63999938964844,79.44999694824219,82.56999969482422,82.56999969482422,35612
2018-04-06,82.0,83.45999908447266,81.80000305175781,82.54000091552734,82.54000091552734,26500
2018-04-09,82.88999938964844,83.69000244140625,82.69999694824219,82.91000366210938,82.91000366210938,28417
2018-04-10,82.87999725341797,83.58999633789062,82.30999755859375,83.52999877929688,83.52999877929688,30865
2018-04-11,83.66000366210938,84.04000091552734,83.30999755859375,83.83000183105469,83.83000183105469,22891
2018-04-12,83.83000183105469,83.97000122070312,83.16999816894531,83.69000244140625,83.69000244140625,20127
2018-04-13,83.83000183105469,84.44999694824219,83.05999755859375,83.41000366210938,83.41000366210938,26393
2018-04-16,83.25,84.04000091552734,83.0,83.25,83.25,12700
2018-04-17,83.27999877929688,83.58000183105469,82.05999755859375,83.12999725341797,83.12999725341797,9763
2018-04-18,83.27999877929688,83.38999938964844,82.5,82.73999786376953,82.73999786376953,6160
2018-04-19,82.70999908447266,83.16000366210938,82.55999755859375,82.97000122070312,82.97000122070312,3536
2018-04-20,83.0,85.62999725341797,83.0,85.47000122070312,85.47000122070312,5827
2018-04-23,85.69999694824219,86.44000244140625,82.9000015258789,83.19000244140625,83.19000244140625,3444
2018-04-24,83.25,84.47000122070312,82.93000030517578,82.26000213623047,82.26000213623047,246
2018-04-25,83.16999816894531,84.56999969482422,82.88999938964844,84.76000213623047,84.76000213623047,19
2018-04-26,85.0,85.0,84.62999725341797,84.98999786376953,84.98999786376953,6
2018-04-27,85.33000183105469,85.33000183105469,85.33000183105469,85.33000183105469,85.33000183105469,0
2018-04-30,84.62999725341797,84.62999725341797,84.43000030517578,84.68000030517578,84.68000030517578,3
2018-05-01,84.66000366210938,85.30000305175781,84.66000366210938,85.12000274658203,85.12000274658203,17
2018-05-02,85.33000183105469,85.37999725341797,84.6500015258789,85.01000213623047,85.01000213623047,12
2018-05-03,84.75,84.8499984741211,84.75,84.44999694824219,84.44999694824219,5
2018-05-04,84.9000015258789,86.0,84.9000015258789,86.3499984741211,86.3499984741211,13
2018-05-07,87.69000244140625,87.69000244140625,86.6500015258789,85.98999786376953,85.98999786376953,3
2018-05-08,85.37999725341797,85.37999725341797,85.37999725341797,85.37999725341797,85.37999725341797,18277
2018-05-09,85.6500015258789,86.04000091552734,85.18000030517578,85.86000061035156,85.86000061035156,12916
2018-05-10,86.01000213623047,86.16999816894531,84.05000305175781,84.55999755859375,84.55999755859375,21069
2018-05-11,84.55999755859375,84.95999908447266,83.5,84.62000274658203,84.62000274658203,19111
2018-05-14,84.69999694824219,84.9000015258789,83.5,83.69999694824219,83.69999694824219,15145
2018-05-15,84.11000061035156,84.38999938964844,83.36000061035156,83.76000213623047,83.76000213623047,15675
2018-05-16,83.87999725341797,85.38999938964844,83.62999725341797,84.3499984741211,84.3499984741211,15890
2018-05-17,84.4800033569336,85.69000244140625,84.05000305175781,85.02999877929688,85.02999877929688,15148
2018-05-18,85.12000274658203,87.5999984741211,85.05000305175781,86.55000305175781,86.55000305175781,20707
2018-05-21,87.30000305175781,88.7300033569336,87.0999984741211,88.41999816894531,88.41999816894531,25290
