Date,cocoa,crude_oil,cotton,gold,lean_hogs,copper,coffe,wheat,live_cattle,natural_gas,platinum,sugar,silver,corn,oat,rough_rice,soybean
2020-06-09,2484.0,38.93999862670898,60.52000045776367,1714.699951171875,48.07500076293945,2.6005001068115234,97.8000030517578,457.75,96.3249969482422,1.7669999599456787,862.2999877929688,12.0,17.77400016784668,327.5,317.25,1756.5,863.25
2020-06-10,2470.0,39.599998474121094,60.5099983215332,1713.300048828125,47.849998474121094,2.657000064849853,96.75,457.5,96.5999984741211,1.7799999713897705,849.5,12.229999542236328,17.775999069213867,326.25,313.5,1606.5,865.5
2020-06-11,2362.0,36.34000015258789,60.02000045776367,1732.0,47.974998474121094,2.5864999294281006,96.0,447.0,96.8249969482422,1.812999963760376,826.0999755859375,11.9399995803833,17.868999481201172,329.75,319.0,1456.5,866.0
2020-06-12,2396.0,36.2599983215332,59.84000015258789,1729.300048828125,48.04999923706055,2.6015000343322754,95.1999969482422,448.5,96.0749969482422,1.7309999465942385,820.5999755859375,11.869999885559082,17.461999893188473,330.0,317.0,1606.5,871.25
2020-06-15,2355.0,37.11999893188477,59.0099983215332,1720.300048828125,52.2750015258789,2.56850004196167,94.0,445.75,96.0749969482422,1.6690000295639038,823.2999877929688,12.039999961853027,17.378999710083008,329.25,319.0,1668.0,869.0
2020-06-16,2360.0,38.38000106811523,60.06999969482422,1729.5999755859375,49.6500015258789,2.565999984741211,93.6500015258789,438.25,96.3249969482422,1.6139999628067017,845.5,12.1899995803833,17.631999969482422,329.0,302.75,1573.0,867.0
2020-06-17,2379.0,37.959999084472656,61.34000015258789,1729.199951171875,49.6500015258789,2.5920000076293945,96.25,432.5,96.5,1.6380000114440918,839.7999877929688,12.109999656677244,17.756999969482422,330.25,305.0,1454.5,871.25
2020-06-18,2419.0,38.84000015258789,61.16999816894531,1724.800048828125,49.9000015258789,2.5910000801086426,94.5999984741211,428.5,96.0749969482422,1.6380000114440918,813.7999877929688,11.890000343322756,17.493000030517578,331.0,306.0,1404.0,873.0
2020-06-19,2387.0,39.75,61.56000137329102,1745.9000244140625,48.45000076293945,2.615000009536743,93.75,428.25,94.6999969482422,1.6690000295639038,828.9000244140625,12.050000190734865,17.832000732421875,332.5,306.0,1402.0,876.5
2020-06-22,2405.0,40.459999084472656,62.52000045776367,1756.699951171875,46.82500076293945,2.6554999351501465,95.9499969482422,431.25,94.4000015258789,1.6640000343322754,845.2999877929688,11.920000076293945,17.886999130249023,328.25,303.0,1400.0,876.25
2020-06-23,2425.0,40.36999893188477,63.040000915527344,1772.0999755859375,46.9000015258789,2.6600000858306885,96.25,435.0,93.5250015258789,1.6369999647140503,847.5999755859375,11.789999961853027,18.051000595092773,325.0,304.25,1406.0,875.0
2020-06-24,2441.0,38.0099983215332,61.65999984741211,1765.800048828125,45.92499923706055,2.650500059127808,96.6500015258789,431.25,93.3000030517578,1.5970000028610232,805.7999877929688,11.75,17.658000946044922,324.25,304.75,1394.0,870.75
2020-06-25,2521.0,38.72000122070313,61.81000137329102,1762.0999755859375,46.92499923706055,2.6624999046325684,94.8499984741211,429.75,94.1750030517578,1.4819999933242798,803.9000244140625,11.8100004196167,17.882999420166016,317.25,311.5,1355.5,869.25
2020-06-26,2352.0,38.4900016784668,60.54999923706055,1772.5,45.2750015258789,2.671999931335449,95.6500015258789,421.25,94.6999969482422,1.4950000047683716,811.0999755859375,11.550000190734865,18.023000717163086,317.0,329.0,1357.0,865.0
2020-06-29,2313.0,39.70000076293945,59.61999893188477,1774.800048828125,45.375,2.679500102996826,98.6500015258789,428.75,95.0,1.7089999914169312,816.7999877929688,11.710000038146973,17.979999542236328,326.25,336.75,1370.0,866.5
2020-06-30,2251.0,39.27000045776367,60.97999954223633,1793.0,45.17499923706055,2.713500022888184,100.0500030517578,435.5,91.6500015258789,1.7510000467300415,840.7000122070312,11.84000015258789,18.541000366210934,338.5,333.5,1450.5,884.25
2020-07-01,2209.0,39.81999969482422,62.58000183105469,1773.199951171875,44.79999923706055,2.7170000076293945,103.0500030517578,442.5,97.3000030517578,1.6710000038146973,825.2999877929688,12.170000076293945,18.132999420166016,348.25,337.25,1594.0,893.75
2020-07-02,2214.0,40.650001525878906,63.04999923706055,1784.0,44.724998474121094,2.7335000038146973,102.25,427.25,99.4000015258789,1.7339999675750732,822.5,12.239999771118164,18.24399948120117,342.5,338.5,1652.5,892.5
2020-07-06,2187.0,40.63000106811523,63.06999969482422,1788.5,44.95000076293945,2.7660000324249268,97.1999969482422,432.75,100.0999984741211,1.830000042915344,827.7999877929688,11.93000030517578,18.503999710083008,346.5,339.75,1641.5,898.5
2020-07-07,2217.0,40.61999893188477,63.2400016784668,1804.199951171875,44.525001525878906,2.7874999046325684,99.25,436.0,100.0,1.8760000467300413,853.7999877929688,12.18000030517578,18.628000259399414,345.0,337.75,1652.0,895.25
2020-07-08,2221.0,40.900001525878906,64.66000366210939,1815.5,44.04999923706055,2.814500093460083,98.9499969482422,452.0,99.1500015258789,1.8240000009536743,874.0,12.079999923706055,19.08099937438965,348.25,343.5,1631.5,894.75
2020-07-09,2267.0,39.61999893188477,63.34000015258789,1799.199951171875,45.849998474121094,2.8280000686645512,97.6999969482422,452.0,99.25,1.7790000438690186,836.5999755859375,11.84000015258789,18.881999969482425,351.25,341.0,1631.5,898.25
2020-07-10,2278.0,40.54999923706055,64.70999908447266,1798.199951171875,45.974998474121094,2.88700008392334,96.1500015258789,447.25,100.0,1.8049999475479128,836.5999755859375,11.760000228881836,18.982999801635746,340.5,339.25,1615.5,891.5
2020-07-13,2311.0,40.099998474121094,63.75,1811.0,46.67499923706055,2.941999912261963,97.4000015258789,440.5,99.6500015258789,1.7389999628067017,854.0999755859375,11.579999923706055,19.708999633789066,334.0,341.0,1618.0,876.5
2020-07-14,2273.0,40.290000915527344,62.68999862670898,1810.5999755859373,46.79999923706055,2.9159998893737797,96.6999969482422,438.25,98.8000030517578,1.746000051498413,828.2000122070312,11.31999969482422,19.451000213623047,334.75,341.0,1618.0,882.25
2020-07-15,2253.0,41.20000076293945,62.59000015258789,1811.4000244140625,47.32500076293945,2.870500087738037,95.9499969482422,459.5,101.3000030517578,1.7779999971389768,835.0,11.81999969482422,19.684999465942386,326.25,276.25,1199.0,886.25
2020-07-16,2279.0,40.75,62.88000106811523,1798.699951171875,53.6500015258789,2.885999917984009,97.0999984741211,448.75,103.2750015258789,1.7230000495910645,828.7999877929688,11.789999961853027,19.496999740600586,330.25,283.5,1179.0,893.5
2020-07-17,2160.0,40.59000015258789,62.0099983215332,1808.300048828125,52.79999923706055,2.8875000476837163,101.0500030517578,448.75,103.2750015258789,1.718000054359436,841.9000244140625,11.729999542236328,19.684999465942386,333.0,280.0,1182.5,898.0
2020-07-20,2219.0,40.810001373291016,62.9900016784668,1815.9000244140625,50.4000015258789,2.8984999656677246,98.5,435.0,102.2750015258789,1.6410000324249268,850.7000122070312,11.720000267028807,20.124000549316406,328.25,278.5,1181.5,903.0
2020-07-21,2176.0,41.959999084472656,62.90999984741211,1842.4000244140625,51.474998474121094,2.9409999847412114,100.5,442.5,101.8499984741211,1.6749999523162842,911.4000244140624,11.670000076293945,21.496999740600586,322.75,279.0,1180.5,896.5
2020-07-22,2205.0,41.900001525878906,62.7400016784668,1864.0999755859373,52.6500015258789,2.908499956130981,108.3499984741211,448.5,101.5,1.680999994277954,949.2999877929688,11.859999656677244,23.08300018310547,327.5,280.75,1187.0,899.25
2020-07-23,2202.0,41.06999969482422,61.68000030517578,1889.0999755859373,54.474998474121094,2.924499988555908,107.5,441.25,100.8499984741211,1.7849999666213991,955.0999755859376,11.770000457763672,22.94499969482422,328.0,284.5,1183.5,906.25
2020-07-24,2224.0,41.290000915527344,59.959999084472656,1897.300048828125,54.0,2.881999969482422,108.4000015258789,449.5,101.3249969482422,1.807999968528748,947.9000244140624,11.489999771118164,22.808000564575195,326.25,285.5,1180.5,904.75
2020-07-27,2286.0,41.599998474121094,60.68999862670898,1931.0,54.54999923706055,2.888000011444092,110.4000015258789,439.5,100.4250030517578,1.7339999675750732,958.5999755859376,12.119999885559082,24.47599983215332,325.0,286.75,1164.0,906.5
2020-07-28,2291.0,41.040000915527344,60.59000015258789,1944.699951171875,54.20000076293945,2.9049999713897705,109.6500015258789,436.75,100.9000015258789,1.7999999523162842,977.9000244140624,12.010000228881836,24.266000747680664,320.0,286.0,1142.5,896.75
2020-07-29,2341.0,41.27000045776367,61.02999877929688,1953.5,53.07500076293945,2.9054999351501465,111.5999984741211,445.75,101.4499969482422,1.8539999723434448,950.5999755859376,12.010000228881836,24.292999267578125,315.5,282.0,1138.5,891.5
2020-07-30,2344.0,39.91999816894531,62.81999969482422,1942.300048828125,51.42499923706055,2.9045000076293945,115.3499984741211,440.0,101.7249984741211,1.8289999961853027,905.9000244140624,12.109999656677244,23.34000015258789,315.75,278.0,1153.5,891.75
2020-07-31,2400.0,40.27000045776367,62.29999923706055,1962.800048828125,52.0,2.858999967575073,118.9499969482422,442.5,102.8249969482422,1.7990000247955322,912.2000122070312,12.640000343322756,24.18899917602539,316.0,276.25,1159.5,897.5
2020-08-03,2469.0,41.0099983215332,63.52999877929688,1966.0,49.875,2.907999992370605,117.9000015258789,430.75,103.0250015258789,2.1010000705718994,924.9000244140624,12.720000267028807,24.38999938964844,317.5,276.75,1159.0,897.5
2020-08-04,2449.0,41.70000076293945,63.93000030517578,2001.199951171875,49.70000076293945,2.88949990272522,121.0500030517578,422.25,102.2750015258789,2.193000078201294,949.0999755859376,12.779999732971193,26.011999130249023,308.25,273.0,1157.0,883.75
2020-08-05,2481.0,42.18999862670898,64.36000061035156,2031.0999755859373,49.45000076293945,2.9114999771118164,121.5500030517578,426.5,102.3000030517578,2.190999984741211,983.4000244140624,12.539999961853027,26.87700080871582,311.0,274.75,1168.0,882.0
2020-08-06,2510.0,41.95000076293945,64.41000366210939,2051.5,49.75,2.9054999351501465,117.0,417.25,102.625,2.164999961853028,1009.5999755859376,12.9399995803833,28.386999130249023,311.25,274.5,1148.0,880.75
2020-08-07,2546.0,41.22000122070313,61.88000106811523,2010.0999755859373,51.0,2.7904999256134038,115.4499969482422,415.5,102.8000030517578,2.23799991607666,965.0999755859376,12.670000076293945,27.533000946044922,307.75,274.25,1152.5,870.25
2020-08-10,2495.0,41.93999862670898,62.34000015258789,2024.4000244140625,53.125,2.8585000038146973,112.5999984741211,414.0,103.5999984741211,2.1530001163482666,997.5,12.550000190734865,29.24900054931641,310.5,270.25,1171.0,876.5
2020-08-11,2458.0,41.61000061035156,63.02999877929688,1932.5999755859373,53.07500076293945,2.871999979019165,111.3499984741211,416.75,104.6500015258789,2.1710000038146973,966.5999755859376,12.739999771118164,26.03700065612793,311.5,263.75,1168.0,878.0
2020-08-12,2479.0,42.66999816894531,61.84000015258789,1934.9000244140625,52.9000015258789,2.88700008392334,112.0500030517578,417.75,106.3499984741211,2.1519999504089355,954.4000244140624,12.84000015258789,25.95499992370605,314.5,265.0,1178.0,890.5
2020-08-13,2487.0,42.2400016784668,62.43000030517578,1956.699951171875,53.70000076293945,2.803999900817871,116.1999969482422,425.0,107.0500030517578,2.181999921798706,978.0999755859376,13.109999656677244,27.694000244140625,325.25,265.0,1175.5,907.25
2020-08-14,2436.0,42.0099983215332,62.290000915527344,1937.0,53.82500076293945,2.8559999465942383,114.6999969482422,425.25,107.5999984741211,2.3559999465942383,954.4000244140624,13.100000381469727,26.065000534057614,324.5,264.25,1189.0,903.5
2020-08-17,2421.0,42.88999938964844,62.61999893188477,1985.0,53.5250015258789,2.8980000019073486,115.5500030517578,437.25,106.9000015258789,2.33899998664856,963.2999877929688,13.0600004196167,27.64299964904785,331.0,273.5,1197.5,912.5
2020-08-18,2476.0,42.88999938964844,62.38999938964844,1999.4000244140625,51.42499923706055,2.970999956130981,119.3000030517578,430.0,106.7249984741211,2.4170000553131104,971.0999755859376,12.890000343322756,28.048999786376953,327.0,272.5,1192.0,912.0
2020-08-19,2446.0,42.93000030517578,63.209999084472656,1958.699951171875,52.54999923706055,3.0190000534057617,118.4499969482422,437.5,107.4749984741211,2.4260001182556152,952.0,13.239999771118164,27.315000534057614,325.0,267.75,1204.0,912.5
2020-08-20,2440.0,42.58000183105469,63.91999816894531,1933.800048828125,55.17499923706055,2.970000028610229,118.5500030517578,441.5,107.0250015258789,2.351999998092652,923.0999755859376,13.010000228881836,27.121999740600586,324.5,271.75,1216.5,903.0
2020-08-21,2459.0,42.34000015258789,63.72999954223633,1934.5999755859373,54.25,2.9135000705718994,120.0999984741211,445.75,105.8000030517578,2.4479999542236333,922.2999877929688,12.829999923706055,26.707000732421875,327.0,268.5,1230.0,900.75
2020-08-24,2509.0,42.61999893188477,65.16000366210939,1927.699951171875,54.599998474121094,2.922499895095825,120.25,435.25,105.5749969482422,2.513000011444092,920.7999877929688,12.710000038146973,26.58799934387207,331.75,273.75,1226.0,899.75
2020-08-25,2537.0,43.349998474121094,64.98000335693361,1911.800048828125,55.95000076293945,2.9309999942779537,123.1999969482422,444.25,105.5,2.4890000820159908,930.5999755859376,12.760000228881836,26.25399971008301,340.75,272.25,1202.0,913.75
2020-08-26,2526.0,43.38999938964844,64.98000335693361,1940.699951171875,55.54999923706055,2.9595000743865967,122.8000030517578,450.25,104.0500030517578,2.4609999656677246,936.4000244140624,12.579999923706055,27.43000030517578,340.5,263.25,1225.5,919.5
2020-08-27,2589.0,43.040000915527344,64.76000213623047,1921.5999755859373,55.724998474121094,2.9649999141693115,122.9499969482422,460.75,102.9749984741211,2.5789999961853027,925.5999755859376,12.770000457763672,27.01000022888184,344.25,269.75,1262.0,937.25
2020-08-28,2692.0,42.97000122070313,64.37000274658203,1964.5999755859373,53.6500015258789,2.994999885559082,127.0999984741211,461.75,103.2249984741211,2.657000064849853,937.5,12.600000381469727,27.61000061035156,346.0,267.5,1232.0,950.5
2020-08-31,2723.0,42.61000061035156,64.41000366210939,1967.5999755859373,53.599998474121094,3.0409998893737797,129.80000305175778,470.5,104.5,2.630000114440918,935.7000122070312,12.65999984741211,28.437000274658203,348.5,274.25,1249.0,951.25
2020-09-01,2735.0,42.7599983215332,64.66000366210939,1968.199951171875,55.0250015258789,3.0095000267028813,131.89999389648438,483.5,105.4749984741211,2.5269999504089355,950.5,12.600000381469727,28.48600006103516,349.5,278.0,1225.0,955.0
2020-09-02,2750.0,41.5099983215332,64.18000030517578,1934.4000244140625,56.4000015258789,3.003000020980835,131.5,476.75,104.4749984741211,2.486000061035156,902.0,12.4399995803833,27.24900054931641,349.75,275.0,1239.0,962.5
2020-09-03,2703.0,41.36999893188477,63.56000137329102,1927.5999755859373,59.25,2.9579999446868896,131.60000610351562,475.0,103.9250030517578,2.486999988555908,887.5999755859375,12.06999969482422,26.73500061035156,344.5,271.75,1244.5,968.75
2020-09-04,2664.0,39.77000045776367,64.12000274658203,1923.9000244140625,59.82500076293945,3.046499967575073,134.80000305175778,474.5,104.4499969482422,2.588000059127808,896.2999877929688,11.93000030517578,26.57600021362305,347.25,269.25,1250.0,969.5
2020-09-08,2624.0,36.7599983215332,63.18999862670898,1933.0,59.9000015258789,3.0125000476837163,132.80000305175778,471.5,105.7750015258789,2.400000095367432,908.4000244140624,12.039999961853027,26.86400032043457,351.0,267.75,1255.5,973.0
2020-09-09,2631.0,38.04999923706055,63.349998474121094,1944.699951171875,61.375,3.039999961853028,129.64999389648438,473.25,104.6999969482422,2.4059998989105225,923.0999755859376,12.029999732971193,26.95499992370605,350.0,267.0,1254.0,979.75
2020-09-10,2606.0,37.29999923706055,63.959999084472656,1954.199951171875,64.375,2.986999988555908,132.5,476.25,105.0999984741211,2.3229999542236333,939.4000244140624,11.90999984741211,27.163000106811523,357.25,271.5,1258.0,985.0
2020-09-11,2620.0,37.33000183105469,64.05999755859375,1937.800048828125,66.57499694824219,3.0339999198913574,133.35000610351562,473.5,105.5250015258789,2.2690000534057617,938.0,11.920000076293945,26.73900032043457,365.0,269.75,1221.5,1005.5
2020-09-14,2628.0,37.2599983215332,65.45999908447266,1953.0999755859373,64.625,3.066499948501587,123.5500030517578,474.75,106.875,2.309999942779541,957.0999755859376,11.760000228881836,27.22900009155273,357.5,269.75,1221.5,1019.25
2020-09-15,2766.0,38.27999877929688,65.38999938964844,1956.300048828125,65.69999694824219,3.0629999637603764,122.1999969482422,468.0,107.0999984741211,2.361999988555908,980.7999877929688,12.079999923706055,27.34600067138672,366.0,269.25,1215.0,991.5
2020-09-16,2602.0,40.15999984741211,64.97000122070311,1960.199951171875,65.22499847412111,3.058000087738037,120.5500030517578,475.0,106.7249984741211,2.2669999599456787,972.2999877929688,12.350000381469727,27.354999542236328,371.75,273.0,1216.0,1011.25
2020-09-17,2600.0,40.97000122070313,64.34999847412111,1940.0,66.52500152587889,3.066499948501587,118.0999984741211,487.5,106.7750015258789,2.0420000553131104,930.0,12.619999885559082,26.98500061035156,375.25,272.75,1225.0,1028.5
2020-09-18,2641.0,41.11000061035156,64.16000366210939,1952.0999755859373,66.5,3.1135001182556152,113.5999984741211,504.25,107.3499984741211,2.0480000972747803,937.5,12.770000457763672,27.02799987792969,378.5,283.25,1251.5,1043.5
2020-09-21,2629.0,39.310001373291016,63.7400016784668,1901.199951171875,65.59999847412111,3.0295000076293945,112.0,487.25,106.6999969482422,1.8350000381469729,875.0999755859375,12.550000190734865,24.298999786376953,369.75,283.75,1222.0,1022.5
2020-09-22,2556.0,39.599998474121094,63.84000015258789,1898.5999755859373,68.32499694824219,3.0590000152587886,110.6500015258789,491.75,106.4749984741211,1.8339999914169312,856.5,12.890000343322756,24.441999435424805,369.25,289.25,1252.0,1019.75
2020-09-23,2580.0,39.93000030517578,63.7599983215332,1859.9000244140625,69.5,2.9934999942779537,110.5,484.25,107.1500015258789,2.125,842.2999877929688,12.81999969482422,23.013999938964844,368.5,287.75,1249.0,1014.5
2020-09-24,2599.0,40.310001373291016,63.97000122070313,1868.300048828125,69.47499847412111,2.969000101089477,111.1500015258789,483.0,108.0250015258789,2.247999906539917,837.0999755859375,12.84000015258789,23.118000030517575,363.5,285.75,1256.0,1000.0
2020-09-25,2568.0,40.25,64.66000366210939,1857.699951171875,71.75,2.9730000495910645,113.6500015258789,475.25,107.5749969482422,2.138999938964844,841.0999755859375,13.0,23.017000198364254,365.25,282.25,1245.0,1002.5
2020-09-28,2587.0,40.599998474121094,64.40000152587889,1872.800048828125,72.69999694824219,2.9895000457763667,109.5500030517578,482.75,107.9499969482422,2.1010000705718994,881.9000244140625,12.59000015258789,23.52799987792969,366.75,275.0,1246.0,996.25
2020-09-29,2588.0,39.290000915527344,64.0,1894.300048828125,72.375,2.9835000038146973,109.5500030517578,476.0,108.9000015258789,2.561000108718872,887.5,12.989999771118164,24.3799991607666,364.75,277.5,1251.0,993.0
2020-09-30,2546.0,40.22000122070313,64.48999786376953,1887.5,72.80000305175781,3.0285000801086426,110.9499969482422,509.75,108.5500030517578,2.5269999504089355,901.0,13.06999969482422,23.433000564575195,379.0,285.75,1247.5,1023.5
2020-10-01,2508.0,38.72000122070313,64.61000061035156,1908.4000244140625,74.1500015258789,2.8635001182556152,107.0500030517578,506.5,108.5250015258789,2.5269999504089355,898.2000122070312,13.579999923706055,24.19300079345703,382.75,284.0,1251.0,1023.5
2020-10-02,2482.0,37.04999923706055,64.51999664306639,1900.199951171875,74.5,2.9784998893737797,108.9499969482422,509.5,108.1750030517578,2.437999963760376,883.4000244140625,13.550000190734865,23.97100067138672,379.75,285.75,1255.0,1020.75
2020-10-05,2459.0,39.22000122070313,64.73000335693361,1912.5,74.75,2.9649999141693115,107.1999969482422,524.25,108.8249969482422,2.615000009536743,897.2000122070312,13.609999656677244,24.50200080871582,379.5,287.75,1269.5,1021.5
2020-10-06,2437.0,40.66999816894531,65.55999755859375,1901.0999755859373,76.32499694824219,2.9655001163482666,107.6500015258789,534.25,109.1999969482422,2.5199999809265137,863.9000244140625,13.880000114440918,23.8700008392334,385.0,290.75,1262.5,1044.0
2020-10-07,2452.0,39.95000076293945,66.29000091552734,1883.5999755859373,76.875,3.0344998836517334,109.5999984741211,544.5,110.1750030517578,2.6059999465942383,861.2000122070312,14.140000343322756,23.847999572753906,388.75,294.0,1266.0,1051.0
2020-10-08,2473.0,41.18999862670898,66.19000244140625,1888.5999755859373,77.3499984741211,3.0420000553131104,110.25,528.75,109.6999969482422,2.627000093460083,858.2000122070312,14.170000076293945,23.83699989318848,387.0,292.75,1265.5,1050.0
2020-10-09,2432.0,40.599998474121094,67.63999938964844,1919.5,78.125,3.0794999599456787,111.5500030517578,535.5,109.875,2.740999937057495,887.9000244140625,14.229999542236328,25.069000244140625,395.0,292.25,1246.5,1065.5
2020-10-12,2444.0,39.43000030517578,68.37000274658203,1922.5,78.17500305175781,3.061000108718872,109.1500015258789,530.5,108.3499984741211,2.88100004196167,870.0,13.84000015258789,25.22599983215332,389.0,283.5,1230.5,1033.75
2020-10-13,2381.0,40.20000076293945,68.83000183105469,1888.5,77.80000305175781,3.0425000190734863,110.0999984741211,531.25,108.8249969482422,2.8550000190734863,867.2000122070312,14.010000228881836,24.086000442504886,391.25,284.25,1223.5,1044.0
2020-10-14,2391.0,41.040000915527344,68.93000030517578,1901.300048828125,78.42500305175781,3.047499895095825,109.5999984741211,535.25,108.375,2.6359999179840092,858.0999755859375,14.199999809265135,24.36400032043457,396.5,287.75,1243.0,1056.25
2020-10-15,2343.0,40.959999084472656,69.22000122070311,1903.199951171875,69.875,3.0829999446868896,109.5,558.0,107.7750015258789,2.775000095367432,856.2999877929688,14.18000030517578,24.19300079345703,403.75,293.75,1251.5,1062.25
2020-10-16,2361.0,40.88000106811523,69.91999816894531,1900.800048828125,69.80000305175781,3.065000057220459,107.25,558.75,107.1500015258789,2.7730000019073486,864.2999877929688,14.43000030517578,24.368999481201172,402.0,294.5,1237.5,1050.0
2020-10-19,2425.0,40.83000183105469,71.16000366210938,1906.4000244140625,71.42500305175781,3.0810000896453857,106.0500030517578,563.0,104.0,2.7950000762939453,858.5999755859375,14.720000267028807,24.65699958801269,405.25,297.5,1245.0,1054.25
2020-10-20,2382.0,41.459999084472656,71.0199966430664,1910.4000244140625,69.25,3.1435000896453857,104.9000015258789,571.0,104.125,2.9130001068115234,872.4000244140625,14.539999961853027,24.937000274658203,408.75,300.0,1224.0,1064.0
2020-10-21,2427.0,40.02999877929688,71.04000091552734,1924.5999755859373,69.19999694824219,3.194499969482422,104.1500015258789,569.75,103.6500015258789,3.0230000019073486,889.0999755859375,14.5,25.19700050354004,413.75,304.0,1219.5,1072.0
2020-10-22,2474.0,40.63999938964844,71.94000244140625,1901.0999755859373,66.19999694824219,3.150000095367432,106.6999969482422,560.25,103.3249969482422,3.006999969482422,879.0,14.779999732971193,24.665000915527344,416.25,303.5,1222.0,1073.75
2020-10-23,2479.0,39.849998474121094,71.29000091552734,1902.0,67.02500152587889,3.1254999637603764,105.5999984741211,569.75,103.3499984741211,2.970999956130981,901.7000122070312,14.720000267028807,24.62700080871582,419.25,303.5,1234.5,1083.75
2020-10-26,2497.0,38.560001373291016,72.11000061035156,1902.699951171875,67.75,3.088500022888184,106.6500015258789,552.0,103.9749984741211,3.0239999294281006,872.5,14.770000457763672,24.375999450683594,417.75,306.5,1229.0,1087.75
2020-10-27,2452.0,39.56999969482422,72.02999877929688,1908.800048828125,67.65000152587889,3.0899999141693115,106.9499969482422,549.25,104.8499984741211,3.0190000534057617,882.0999755859375,14.829999923706055,24.52599906921387,416.0,308.0,1248.0,1082.25
2020-10-28,2376.0,37.38999938964844,70.16999816894531,1876.199951171875,66.375,3.056999921798706,105.0,543.25,105.8499984741211,2.996000051498413,870.2999877929688,14.890000343322756,23.32399940490723,401.5,296.0,1247.0,1057.25
2020-10-29,2339.0,36.16999816894531,69.81999969482422,1865.5999755859373,65.625,3.0520000457763667,104.5999984741211,542.0,106.2750015258789,3.3010001182556152,845.4000244140625,14.399999618530273,23.339000701904297,398.5,299.25,1247.0,1051.75
2020-10-30,2293.0,35.790000915527344,68.91999816894531,1877.4000244140625,65.57499694824219,3.0434999465942383,104.4000015258789,541.25,105.9749984741211,3.3540000915527344,844.5999755859375,14.359999656677244,23.617000579833984,398.5,297.25,1252.5,1056.5
2020-11-02,2257.0,36.810001373291016,68.73000335693361,1890.4000244140625,65.94999694824219,3.073499917984009,102.8000030517578,553.0,108.5500030517578,3.24399995803833,855.7999877929688,14.970000267028807,24.006000518798828,397.5,292.5,1254.5,1050.75
2020-11-03,2290.0,37.65999984741211,70.23999786376953,1908.5,65.40000152587889,3.086999893188477,103.4499969482422,557.0,107.8249969482422,3.0590000152587886,871.4000244140625,14.720000267028807,24.30500030517578,401.0,296.0,1249.0,1059.0
2020-11-04,2276.0,39.150001525878906,70.23000335693361,1894.5999755859373,66.34999847412111,3.1010000705718994,103.0,559.75,107.875,3.0460000038146973,866.7000122070312,14.649999618530273,23.86400032043457,405.25,296.75,1252.0,1079.0
2020-11-05,2312.0,38.790000915527344,70.06999969482422,1945.300048828125,67.42500305175781,3.1045000553131104,105.9499969482422,563.0,108.3499984741211,2.941999912261963,896.7999877929688,14.479999542236328,25.17099952697754,409.25,302.0,1267.0,1101.75
2020-11-06,2333.0,37.13999938964844,68.62000274658203,1950.300048828125,64.90000152587889,3.1489999294281006,106.9499969482422,555.25,108.6500015258789,2.888000011444092,896.0,14.90999984741211,25.645999908447266,406.75,300.5,1241.5,1098.5
2020-11-09,2390.0,40.290000915527344,70.0,1853.199951171875,65.59999847412111,3.15149998664856,106.8499984741211,552.5,111.8249969482422,2.858999967575073,864.5999755859375,14.880000114440918,23.684999465942386,407.5,303.25,1239.0,1105.0
2020-11-10,2339.0,41.36000061035156,69.84999847412111,1875.4000244140625,65.125,3.150500059127808,107.3000030517578,561.5,111.875,2.9489998817443848,890.0,14.68000030517578,24.44599914550781,423.0,307.25,1228.5,1138.25
2020-11-11,2353.0,41.45000076293945,69.27999877929689,1860.699951171875,64.80000305175781,3.128999948501587,109.0999984741211,554.25,112.4000015258789,3.0309998989105225,865.0999755859375,14.489999771118164,24.250999450683594,417.25,303.75,1223.0,1143.25
2020-11-12,2340.0,41.11999893188477,68.48000335693361,1872.5999755859373,65.80000305175781,3.1429998874664307,110.0999984741211,544.0,111.9749984741211,2.9760000705718994,881.0999755859375,14.920000076293945,24.290000915527344,408.25,300.0,1205.0,1137.0
2020-11-13,2365.0,40.13000106811523,68.45999908447266,1885.699951171875,64.90000152587889,3.17549991607666,109.25,552.0,109.9250030517578,2.994999885559082,893.4000244140625,14.960000038146973,24.75900077819824,410.5,295.5,1205.0,1141.5
2020-11-16,2653.0,41.34000015258789,69.56999969482422,1887.300048828125,65.15000152587889,3.220000028610229,115.6500015258789,558.0,110.4250030517578,2.697000026702881,925.0,15.470000267028807,24.785999298095703,416.25,296.25,1228.0,1153.5
2020-11-17,2768.0,41.43000030517578,69.11000061035156,1884.5,65.52500152587889,3.196500062942505,116.1999969482422,552.5,111.3249969482422,2.691999912261963,934.5999755859376,15.3100004196167,24.63500022888184,420.25,296.25,1233.0,1169.75
2020-11-18,2831.0,41.81999969482422,69.68000030517578,1873.5,65.80000305175781,3.1979999542236333,119.75,557.75,110.6500015258789,2.711999893188477,946.7000122070312,15.449999809265135,24.433000564575195,425.75,297.5,1245.0,1175.75
2020-11-19,2915.0,41.7400016784668,69.31999969482422,1861.0999755859373,63.70000076293945,3.2035000324249268,120.6500015258789,548.75,108.25,2.5920000076293945,948.2000122070312,15.279999732971193,24.033000946044922,422.5,297.25,1244.0,1177.5
2020-11-20,2962.0,42.150001525878906,70.87999725341797,1872.5999755859373,64.125,3.2934999465942383,115.5,550.25,108.0999984741211,2.650000095367432,954.0999755859376,15.210000038146973,24.347999572753906,423.25,297.75,1246.5,1181.0
